Employee_ID,Attrition,BusinessTravel,DailyRate,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears
2276,No,Travel_Rarely,942,1,53,3,13116,22984,No,11,3,80,0,4.9
2277,No,Travel_Rarely,589,2,46,2,4189,8800,No,14,3,80,2,5.1
2278,No,Travel_Rarely,734,3,46,4,19328,14218,Yes,17,3,80,1,5.3
2279,No,Travel_Rarely,1383,4,90,1,8321,25949,Yes,13,3,80,1,5.9
2280,Yes,Travel_Frequently,429,3,99,2,2342,11092,Yes,12,3,80,3,6
2281,Yes,Travel_Rarely,1239,3,89,2,4071,12832,No,13,3,80,0,6.8
2282,Yes,Travel_Rarely,303,3,84,4,5813,13492,Yes,18,3,80,0,7.1
2283,Yes,Travel_Rarely,867,4,90,1,3143,6076,No,19,3,80,1,7.9
2284,Yes,Travel_Rarely,1181,3,82,4,2044,5531,No,11,3,80,1,8.2
2285,Yes,Travel_Rarely,1253,3,65,3,13464,7914,No,21,4,80,0,8.7
2286,No,Non-Travel,849,2,98,2,7991,25166,No,15,3,80,0,9
2287,No,Travel_Rarely,616,3,99,1,3377,25605,No,17,3,80,1,9.5
2288,No,Travel_Rarely,1128,2,95,1,5538,5696,No,18,3,80,2,9.6
2289,Yes,Non-Travel,1180,2,90,4,5762,24442,No,14,3,80,1,10.3
2290,Yes,Non-Travel,1336,1,100,2,2592,7129,No,13,3,80,3,10.5
2291,Yes,Travel_Frequently,234,4,93,1,5346,6208,No,17,3,80,1,11.2
2292,Yes,Travel_Rarely,370,4,58,1,4213,4992,No,15,3,80,0,11.5
2293,No,Travel_Frequently,766,3,83,4,4127,19188,No,18,3,80,1,12.3
2294,No,Non-Travel,343,1,52,3,2438,24978,No,13,3,80,0,12.9
2295,Yes,Travel_Rarely,447,2,85,2,6870,15530,No,12,3,80,0,13.5
2296,No,Travel_Rarely,796,3,81,3,10447,26458,Yes,13,3,80,1,1.1
2297,Yes,Travel_Rarely,1092,1,64,3,9667,2739,No,14,3,80,0,1.3
2298,Yes,Travel_Rarely,920,4,69,2,2148,6889,Yes,11,3,80,0,1.5
2299,No,Travel_Rarely,261,4,66,2,8926,10842,No,22,4,80,1,2
2300,No,Travel_Rarely,1194,3,52,4,6513,9060,No,17,3,80,1,2.2
2301,Yes,Travel_Rarely,810,2,92,3,6799,22128,No,21,4,80,2,2.9
2302,No,Non-Travel,350,2,52,2,16291,22577,No,22,4,80,1,3
2303,Yes,Travel_Rarely,185,2,91,3,2705,9696,No,16,3,80,1,3.2
2304,No,Travel_Rarely,1001,3,92,2,10333,19271,Yes,12,3,80,1,3.2
2305,Yes,Travel_Rarely,750,2,47,1,4448,10748,No,12,3,80,1,3.7
2306,Yes,Travel_Rarely,431,4,68,4,6854,15696,No,15,3,80,1,3.9
2307,Yes,Travel_Frequently,1125,1,68,1,9637,8277,No,14,3,80,2,4
2308,No,Travel_Rarely,1217,3,67,1,3591,12719,No,25,4,80,1,4
2309,Yes,Travel_Rarely,723,2,77,4,5405,4244,Yes,20,4,80,2,4.1
2310,Yes,Travel_Rarely,572,3,46,4,4684,9125,No,13,3,80,0,4.5
2311,No,Travel_Frequently,1216,1,87,3,15787,21624,Yes,14,3,80,0,4.9
2312,Yes,Non-Travel,1431,2,33,3,1514,8018,No,16,3,80,0,5.1
2313,Yes,Travel_Rarely,359,4,89,1,2956,21495,No,17,3,80,0,5.3
2314,Yes,Travel_Rarely,350,1,56,1,2335,3157,Yes,15,3,80,3,5.9
2315,No,Non-Travel,589,3,67,3,5154,19665,No,22,4,80,2,6
2316,No,Travel_Rarely,430,4,73,2,6962,19573,Yes,22,4,80,1,6.8
2317,No,Travel_Frequently,1422,1,92,4,5675,19246,No,20,4,80,1,7.1
2318,No,Travel_Frequently,1297,4,53,4,2379,19826,Yes,14,3,80,0,7.9
2319,No,Travel_Frequently,574,4,40,4,3812,7003,No,13,3,80,0,8.2
2320,Yes,Travel_Frequently,1318,4,79,4,4648,26075,No,13,3,80,0,8.7
2321,Yes,Non-Travel,355,3,38,3,2936,6161,No,22,4,80,2,9
2322,Yes,Travel_Rarely,207,2,64,3,2105,5411,No,12,3,80,0,9.5
2323,No,Travel_Rarely,706,4,82,4,8578,19989,No,14,3,80,1,9.6
2324,No,Non-Travel,280,3,43,4,2706,10494,No,15,3,80,1,10.3
2325,No,Travel_Rarely,726,4,93,3,6384,21143,No,17,3,80,2,10.5
2326,Yes,Travel_Rarely,1142,4,81,3,3968,13624,No,13,3,80,0,11.2
2327,Yes,Travel_Rarely,414,3,82,2,9907,26186,Yes,12,3,80,0,11.5
2328,No,Travel_Rarely,1319,1,45,1,13225,7739,No,12,3,80,1,12.3
2329,No,Travel_Rarely,728,2,36,3,3540,7018,No,21,4,80,1,12.9
2330,No,Travel_Rarely,352,4,87,2,2804,15434,No,11,3,80,0,13.5
2331,No,Travel_Rarely,823,1,81,3,19392,22539,No,13,3,80,0,1.1
2332,No,Travel_Rarely,1224,4,91,2,19665,13583,No,12,3,80,0,1.3
2333,Yes,Travel_Frequently,459,4,73,4,2439,14753,Yes,24,4,80,0,1.5
2334,Yes,Travel_Rarely,1254,3,64,2,7314,14011,No,21,4,80,3,2
2335,Yes,Travel_Frequently,1131,4,77,1,4774,23844,No,19,3,80,1,2.2
2336,Yes,Travel_Rarely,835,4,41,4,3902,5141,No,14,3,80,3,2.9
2337,No,Travel_Rarely,836,2,98,4,2662,7975,No,20,4,80,1,3
2338,No,Travel_Rarely,1172,2,78,2,2856,3692,No,19,3,80,1,3.2
2339,No,Travel_Rarely,945,2,89,4,1081,16019,No,13,3,80,0,3.2
2340,Yes,Travel_Rarely,391,4,75,2,2472,26092,Yes,23,4,80,0,3.7
2341,Yes,Travel_Rarely,1266,2,63,3,5673,6060,Yes,13,3,80,1,3.9
2342,Yes,Travel_Rarely,311,2,89,3,4197,18624,No,11,3,80,1,4
2343,Yes,Travel_Rarely,1480,3,64,4,9713,24444,Yes,13,3,80,3,4
2344,No,Travel_Rarely,592,4,59,1,2062,19384,No,14,3,80,0,4.1
2345,No,Travel_Rarely,783,4,78,1,4284,13588,Yes,22,4,80,1,4.5
2346,Yes,Travel_Rarely,219,4,44,2,4788,25388,Yes,11,3,80,0,4.9
2347,Yes,Travel_Rarely,556,2,93,4,5906,23888,No,13,3,80,2,5.1
2348,Yes,Travel_Frequently,1213,2,94,4,3886,4223,No,21,4,80,0,5.3
2349,Yes,Travel_Rarely,1137,1,98,1,16823,18991,No,11,3,80,1,5.9
2350,Yes,Travel_Rarely,482,2,90,3,2933,14908,Yes,13,3,80,1,6
2351,Yes,Travel_Rarely,511,1,89,3,6500,26997,No,14,3,80,0,6.8
2352,No,Travel_Frequently,117,4,58,4,17174,2437,No,11,3,80,1,7.1
2353,No,Travel_Rarely,170,2,78,1,5033,9364,No,15,3,80,1,7.9
2354,Yes,Non-Travel,967,4,85,1,2307,14460,Yes,23,4,80,1,8.2
2355,No,Travel_Rarely,1162,1,97,4,2587,10261,No,16,3,80,0,8.7
2356,Yes,Travel_Rarely,335,3,33,2,5507,16822,No,16,3,80,2,9
2357,No,Travel_Rarely,337,3,54,2,4393,26841,No,21,4,80,1,9.5
2358,Yes,Travel_Rarely,1396,3,83,1,13348,14842,No,13,3,80,1,9.6
2359,No,Travel_Rarely,1079,3,86,4,6583,20115,Yes,11,3,80,1,10.3
2360,Yes,Travel_Rarely,735,4,75,4,8103,16495,Yes,12,3,80,0,10.5
2361,Yes,Travel_Rarely,471,1,62,3,3978,16031,No,12,3,80,1,11.2
2362,No,Travel_Frequently,1096,3,61,4,2544,7102,No,18,3,80,1,11.5
2363,No,Travel_Frequently,1297,2,44,3,5399,14511,No,12,3,80,0,12.3
2364,Yes,Travel_Rarely,217,2,43,3,5487,10410,No,14,3,80,0,12.9
2365,Yes,Travel_Frequently,783,3,42,4,6834,19255,Yes,12,3,80,1,13.5
2366,No,Travel_Frequently,746,3,45,1,1091,10642,No,17,3,80,0,1.1
2367,Yes,Non-Travel,1251,1,32,3,5736,3987,No,19,3,80,1,1.3
2368,No,Travel_Rarely,1354,2,41,2,2226,6073,No,11,3,80,1,1.5
2369,Yes,Travel_Frequently,735,3,86,4,5747,26496,Yes,15,3,80,0,2
2370,Yes,Travel_Rarely,1475,4,84,3,9854,23352,Yes,11,3,80,0,2.2
2371,Yes,Non-Travel,1169,3,64,2,5467,2125,No,18,3,80,1,2.9
2372,No,Travel_Rarely,1443,4,89,1,5380,20328,No,16,3,80,1,3
2373,Yes,Travel_Rarely,867,1,87,1,5151,12315,No,25,4,80,1,3.2
2374,Yes,Travel_Frequently,1394,4,58,2,2133,18115,Yes,16,3,80,1,3.2
2375,Yes,Travel_Rarely,605,4,72,4,17875,11761,Yes,13,3,80,1,3.7
2376,No,Travel_Frequently,238,1,47,3,2432,15318,Yes,14,3,80,0,3.9
2377,Yes,Travel_Rarely,1206,2,71,4,4771,14293,No,19,3,80,2,4
2378,Yes,Travel_Frequently,1064,2,42,4,19161,13738,No,15,3,80,0,4
2379,Yes,Travel_Rarely,419,2,77,4,5087,2900,Yes,12,3,80,2,4.1
2380,No,Travel_Frequently,1337,1,58,2,2863,19555,No,12,3,80,0,4.5
2381,No,Travel_Rarely,682,2,71,1,5561,15975,No,16,3,80,1,4.9
2382,No,Non-Travel,1103,3,49,3,2144,2122,No,14,3,80,0,5.1
2383,Yes,Non-Travel,976,3,48,1,3065,3995,Yes,13,3,80,1,5.3
2384,No,Non-Travel,1351,1,66,2,2810,9238,No,22,4,80,0,5.9
2385,No,Travel_Rarely,937,1,32,4,9888,6770,No,21,4,80,0,6
2386,Yes,Travel_Rarely,1239,4,39,3,8628,22914,No,18,3,80,1,6.8
2387,No,Travel_Rarely,157,3,95,1,2867,20006,No,13,3,80,0,7.1
2388,No,Travel_Rarely,136,1,89,1,5373,6225,No,12,3,80,1,7.9
2389,No,Non-Travel,1146,3,34,4,6667,16542,No,18,3,80,1,8.2
2390,No,Travel_Frequently,1125,4,48,1,5003,5771,No,21,4,80,0,8.7
2391,Yes,Travel_Rarely,1404,3,32,4,2367,18779,No,12,3,80,1,9
2392,No,Travel_Rarely,1404,1,59,1,2858,11473,No,14,3,80,0,9.5
2393,No,Travel_Rarely,1224,3,55,4,5204,13586,Yes,11,3,80,0,9.6
2394,No,Travel_Rarely,954,4,44,4,4105,5099,No,14,3,80,0,10.3
2395,No,Travel_Rarely,1373,4,56,4,9679,10138,No,24,4,80,0,10.5
2396,No,Travel_Frequently,754,1,63,4,5617,21075,Yes,11,3,80,0,11.2
2397,Yes,Travel_Rarely,1168,1,66,1,10448,5843,Yes,13,3,80,0,11.5
2398,Yes,Travel_Rarely,155,1,67,3,2897,22474,No,11,3,80,2,12.3
2399,Yes,Travel_Frequently,1303,4,36,3,5968,18079,No,20,4,80,3,12.9
2400,Yes,Travel_Rarely,574,1,30,3,7510,16873,No,17,3,80,1,13.5
2401,Yes,Travel_Frequently,1444,4,88,2,2991,5224,Yes,11,3,80,1,1.1
2402,Yes,Travel_Rarely,189,3,71,2,19636,25811,Yes,18,3,80,1,1.3
2403,No,Travel_Rarely,1276,4,59,4,1129,17536,Yes,11,3,80,3,1.5
2404,No,Travel_Rarely,119,2,77,1,13341,25098,No,12,3,80,0,2
2405,Yes,Non-Travel,335,4,37,3,4332,14811,No,12,3,80,0,2.2
2406,No,Non-Travel,697,3,40,3,11031,26862,No,20,4,80,1,2.9
2407,No,Travel_Rarely,157,3,77,1,4440,25198,Yes,19,3,80,0,3
2408,Yes,Travel_Rarely,771,2,45,3,4617,14120,No,12,3,80,0,3.2
2409,Yes,Travel_Rarely,571,4,78,4,2647,13672,No,13,3,80,0,3.2
2410,No,Travel_Frequently,692,4,73,3,6323,26849,No,11,3,80,1,3.7
2411,No,Travel_Rarely,444,2,92,2,5677,4258,No,14,3,80,1,3.9
2412,No,Travel_Rarely,309,3,82,2,2187,19655,No,14,3,80,0,4
2413,Yes,Travel_Rarely,911,4,76,2,3748,4077,No,13,3,80,0,4
2414,No,Travel_Rarely,977,4,57,3,3977,7298,Yes,19,3,80,1,4.1
2415,No,Travel_Rarely,1180,1,84,3,8633,13084,No,23,4,80,0,4.5
2416,No,Non-Travel,1313,2,59,3,2008,20439,No,12,3,80,3,4.9
2417,No,Travel_Rarely,1321,4,86,2,4440,7636,No,15,3,80,2,5.1
2418,No,Travel_Rarely,1154,1,54,3,3067,6393,No,19,3,80,1,5.3
2419,Yes,Travel_Frequently,508,1,72,3,5321,14284,No,11,3,80,1,5.9
2420,No,Travel_Rarely,557,4,35,1,5410,11189,Yes,17,3,80,1,6
2421,Yes,Travel_Rarely,642,4,76,4,2782,21412,No,22,4,80,1,6.8
2422,No,Non-Travel,1162,3,98,2,11957,17231,No,18,3,80,2,7.1
2423,No,Travel_Rarely,1490,4,43,3,2660,20232,Yes,11,3,80,1,7.9
2424,Yes,Travel_Rarely,581,4,63,3,3375,17624,No,12,3,80,0,8.2
2425,Yes,Travel_Rarely,1395,2,48,3,5098,18698,No,19,3,80,0,8.7
2426,Yes,Travel_Rarely,501,2,95,4,4878,21653,Yes,13,3,80,1,9
2427,No,Travel_Rarely,267,3,49,2,2837,15919,No,13,3,80,0,9.5
2428,Yes,Travel_Rarely,543,1,83,4,2406,4060,No,19,3,80,2,9.6
2429,Yes,Travel_Rarely,234,2,68,2,2269,18024,No,14,3,80,1,10.3
2430,No,Travel_Rarely,116,1,52,4,4108,5340,No,13,3,80,0,10.5
2431,Yes,Travel_Rarely,201,2,99,3,13206,3376,No,12,3,80,1,11.2
2432,Yes,Travel_Rarely,801,3,48,4,10422,24032,No,19,3,80,2,11.5
2433,Yes,Travel_Rarely,161,3,42,4,13744,15471,Yes,25,4,80,1,12.3
2434,Yes,Travel_Rarely,1382,1,85,3,4907,13684,Yes,22,4,80,1,12.9
2435,No,Non-Travel,585,1,40,4,3482,19788,No,15,3,80,2,13.5
2436,No,Travel_Rarely,1037,2,42,4,2436,13422,Yes,12,3,80,0,1.1
2437,Yes,Travel_Rarely,501,3,58,1,2380,25479,Yes,11,3,80,0,1.3
2438,Yes,Non-Travel,105,4,87,4,19431,15302,No,13,3,80,0,1.5
2439,No,Travel_Frequently,638,4,33,1,1790,26956,No,19,3,80,1,2
2440,No,Travel_Rarely,557,1,94,4,7644,12695,No,19,3,80,2,2.2
2441,Yes,Travel_Frequently,688,4,97,2,5131,9192,No,13,3,80,3,2.9
2442,Yes,Non-Travel,667,3,57,3,6306,26236,No,21,4,80,1,3
2443,No,Travel_Rarely,1092,1,36,4,4787,26124,Yes,14,3,80,3,3.2
2444,No,Travel_Rarely,300,1,56,3,18880,17312,No,11,3,80,0,3.2
2445,No,Travel_Rarely,310,4,72,3,2339,3666,No,11,3,80,1,3.7
2446,Yes,Travel_Rarely,582,1,60,2,13570,5640,No,23,4,80,1,3.9
2447,Yes,Travel_Rarely,704,4,95,3,6712,8978,No,21,4,80,2,4
2448,No,Non-Travel,301,4,88,4,5406,10436,No,24,4,80,1,4
2449,Yes,Travel_Rarely,930,3,57,2,8938,12227,No,11,3,80,1,4.1
2450,Yes,Travel_Rarely,529,4,78,1,2439,11288,No,14,3,80,0,4.5
2451,No,Travel_Rarely,1146,3,31,4,8837,16642,Yes,16,3,80,0,4.9
2452,Yes,Travel_Rarely,345,1,100,4,5343,5982,No,11,3,80,1,5.1
2453,Yes,Travel_Frequently,878,2,94,3,6728,14255,No,12,3,80,2,5.3
2454,Yes,Travel_Rarely,1120,2,100,4,6652,14369,No,13,3,80,1,5.9
2455,No,Travel_Rarely,374,4,50,3,4850,23333,No,15,3,80,0,6
2456,Yes,Travel_Rarely,1322,3,52,3,2809,2725,No,14,3,80,0,6.8
2457,Yes,Travel_Frequently,1199,3,80,3,5689,24594,Yes,14,3,80,2,7.1
2458,No,Travel_Rarely,1194,3,98,3,2001,12549,No,14,3,80,3,7.9
2459,No,Travel_Rarely,287,3,62,4,2977,8952,No,12,3,80,1,8.2
2460,Yes,Travel_Rarely,1378,4,46,2,4025,23679,Yes,13,3,80,1,8.7
2461,No,Travel_Rarely,468,4,73,1,3785,8489,No,14,3,80,0,9
2462,Yes,Travel_Rarely,410,4,39,1,10854,16586,Yes,13,3,80,1,9.5
2463,No,Travel_Rarely,722,2,60,4,12031,8828,No,11,3,80,1,9.6
2464,No,Non-Travel,325,2,74,1,9936,3787,No,19,3,80,0,10.3
2465,No,Travel_Rarely,1167,4,30,3,2966,21378,No,18,3,80,0,10.5
2466,No,Travel_Frequently,884,3,41,4,2571,12290,No,17,3,80,1,11.2
2467,No,Travel_Rarely,613,4,42,1,9991,21457,No,15,3,80,1,11.5
2468,No,Travel_Rarely,155,2,87,2,6142,5174,Yes,20,4,80,1,12.3
2469,No,Travel_Frequently,1023,4,63,2,5390,13243,No,14,3,80,0,12.9
2470,No,Travel_Rarely,628,2,82,3,4404,10228,No,12,3,80,0,13.5
